22.53575 9.00391666667 1.5584234926
8.2765 13.8873333333 0.713174994211
17.2423333333 2.58825 0.271631067357
24.4135016667 6.02541666667 1.24383755328
11.7546666667 4.15033333333 0.484767893074
5.23541666667 24.0396666667 0.854065205397
7.42475 4.84308333333 0.793841422634
2.12766666667 15.8240833333 0.209543435838
5.87725 9.00991666667 0.560545538829
9.169 3.07658333333 0.387906729569
7.10525 16.5126666667 0.572360003504
4.83641666667 6.44941666667 0.907369448308
20.938 24.031 0.709351532603
22.4945 5.55791666667 1.23220217438
1.62583333333 20.40625 0.447045618863
17.5243333333 19.731 0.603558903045
16.5633333333 3.40691666667 0.557323329755
10.3915 6.14308333333 0.522856672206
18.1081666667 20.7286666667 0.256503925273
14.4174166667 4.61283333333 0.804333893546
13.1918333333 21.4355833333 0.359900101977
23.76475 21.8239166667 1.61520672985
4.23158333333 14.4778333333 0.300503793672
3.169 2.10566666667 1.75995896735
20.5455833333 18.1378333333 0.505324415942
15.9835833333 3.97191666667 0.328414217661
11.2766666667 14.2571666667 0.976416612365
18.66275 18.69325 1.44473727509
6.69483333333 16.0299166667 1.60650003905
21.9075833333 9.13191666667 2.49888042815
24.7498340583 18.2255833333 0.436286148147
2.57441666667 13.5049166667 0.449428487764
18.76425 10.3726666667 0.93863190995
5.21825 21.6915 1.70463741149
0.596833333333 15.0965 0.605840848751
7.47175 13.9299166667 1.06813260563
6.63341666667 10.15375 0.51048115159
15.7276666667 11.88675 0.94513383859
22.8348333333 4.19191666667 1.73714151522
16.3955833333 16.0998333333 0.506613547243
6.94175 12.54875 0.550825692789
23.23925 13.6925833333 0.750214252083
9.29166666667 15.6753333333 0.930199643632
8.72841666667 9.7095 0.785338294851
3.64125 20.66075 0.337060783033
14.5765833333 7.50833333333 0.425057653691
23.6844166667 15.1099166667 0.769624171494
23.6740833333 5.72425 1.30417080229
5.92158333333 22.2926666667 0.427127263513
22.392 17.6095833333 0.619623537644
22.7080833333 16.7564166667 0.885981409896
25.2375874167 23.7476666667 1.10012803989
19.8050833333 7.89091666667 0.421972237456
11.2579166667 13.0854166667 1.12587609359
16.38125 15.624 0.82466305072
2.2645 21.0699166667 1.31936736047
17.5210833333 20.6554166667 0.687391979645
4.9385 21.25625 1.33105691379
8.59441666667 23.0243333333 0.499404971355
8.57258333333 23.9875833333 0.869476327997
6.25258333333 21.107 0.447371369626
15.7276666667 3.38083333333 1.263241889
5.29258333333 8.35566666667 1.32302815646
7.01158333333 0.371 0.777608957485
15.35975 6.26441666667 0.591999473594
21.586 21.3170833333 0.753210669401
7.37291666667 8.92308333333 1.28897750557
2.55858333333 12.8318333333 1.03221531663
16.24625 8.93608333333 0.754994878068
17.6651666667 0.560833333333 0.203688763085
19.3144166667 16.4041666667 1.24707671145
13.09875 18.3493333333 0.593052643579
3.525 22.8995833333 0.888113082984
15.8011666667 20.5995833333 0.514002165068
18.9460833333 24.1338333333 0.618151362543
3.53016666667 0.6555 1.2255732709
7.42191666667 24.0941666667 1.02499990379
7.60883333333 5.52375 0.479645760797
2.88383333333 7.44291666667 0.958704160283
15.24425 19.3980833333 0.717536131736
2.932 6.79316666667 1.58351070684
16.9554166667 16.6545 1.53269205997
9.38658333333 7.16275 0.475215121913
23.4425833333 1.41241666667 1.02709662673
10.1664166667 20.7303333333 0.471532104996
12.5258333333 12.9285 1.45061287742
6.36433333333 8.47075 0.84719776719
16.4773333333 11.83975 1.4732560295
0.99575 23.0905833333 1.15423788574
3.58241666667 17.98775 0.912978221284
11.6953333333 19.1190833333 0.706789157033
14.995 3.35958333333 1.20284706827
7.72375 12.3755833333 0.441578887032
4.98416666667 13.4355 0.832916286013
3.76866666667 12.4344166667 0.559608274319
18.34125 24.5580833333 0.832367019117
4.87316666667 23.1258333333 2.49040666774
22.5648333333 12.4940833333 0.430131664032
20.4915 2.19466666667 0.696822989218
9.19675 23.9835 0.860856647373
1.84375 13.2655 0.595913458379
0.401166666667 24.19075 0.985916174697
11.88225 17.4031666667 0.186916595334
0.975166666667 8.3035 0.464595683065
23.20225 16.8428333333 1.74098632543
10.82475 5.53225 0.0603496833509
17.0415833333 10.8973333333 0.609382354941
22.3515833333 6.0775 0.423511483676
17.3388333333 16.0574166667 2.42301517573
1.0005 17.9706666667 0.708674423949
14.4964166667 15.29475 0.589272223689
21.04075 5.97883333333 0.713674778035
1.68783333333 21.3033333333 0.787233122031
24.088 5.10466666667 1.68693105411
21.1170833333 11.9406666667 1.56770703209
8.60275 1.60733333333 0.62913066443
11.7786666667 11.80225 1.05087641076
19.0361666667 1.04225 0.641327125877
19.5936666667 18.7001666667 1.07911419078
22.1636666667 2.55233333333 1.38385482389
10.15275 -0.429833333333 0.629976176528
14.6991666667 8.30416666667 2.24231752841
22.9515 17.83775 1.51118162215
13.6165833333 25.023335 0.599099229437
18.5229166667 9.13991666667 0.528263200066
7.22833333333 9.58091666667 0.522184927027
20.8814166667 22.9960833333 1.713191986
14.1678333333 6.09641666667 0.579254036912
17.3249166667 4.959 0.258327686358
16.6036666667 10.4231666667 0.379832666099
18.6366666667 20.157 1.06594764897
6.62433333333 19.2196666667 0.451542544446
3.377 10.41075 1.09511535799
14.24175 17.91375 0.795529057408
11.6475833333 4.70441666667 0.624566669663
13.937 22.8605 0.448811990534
2.01516666667 18.7315 0.511292337636
20.6595833333 0.6185 1.67386267649
7.02725 22.7798333333 0.398320344845
20.6391666667 17.5445 0.459498470331
4.52408333333 22.2816666667 0.398469325029
3.775 9.77625 1.11058120378
11.1229166667 12.23525 0.773910797194
14.59075 25.2528389417 0.594670242926
14.915 19.9799166667 0.201214757094
4.68375 7.8715 0.535398882831
4.60991666667 3.049 0.841096715284
9.44575 19.22075 1.70292457663
20.2526666667 2.70741666667 1.32316650394
1.91983333333 7.31 1.63078965254
8.41366666667 3.2285 0.704764534023
22.4256666667 10.405 0.614464588733
1.41875 23.9886666667 0.233990472414
0.631666666667 6.87966666667 0.805039592929
12.9071666667 8.01383333333 1.17549820833
24.8793340833 7.2895 0.656720418319
4.4095 18.4325833333 1.32846445562
7.54433333333 25.0625865917 0.965969546744
20.2195 8.17533333333 0.548677262798
3.906 19.7799166667 0.633627118459
10.9899166667 3.65783333333 0.946764047384
11.0016666667 10.2040833333 0.673757997376
