2.5580625 22.1379875 0.908152357293
20.9065875 12.566775 1.49886141809
10.687625 25.1577000363 0.381267357254
16.266775 21.2958125 1.027013687
5.6344625 4.01852 1.37557622566
4.3202175 15.1308125 0.454106014537
10.1378625 7.37912125 0.371562898572
23.4223875 7.5234 1.81577687292
18.8365375 5.0686225 2.06628645748
12.6303875 10.6863625 0.634363512334
12.139225 17.023025 1.10808754914
19.1959 11.496525 1.58100341022
4.27018875 7.140545 0.924273757661
23.0496125 13.1469 1.37451337048
20.4969125 11.2398625 2.34438095481
9.46167125 15.0668625 0.598257334368
7.19515 3.70931625 0.695154457356
21.142925 7.44968375 0.740027128194
24.558825 3.0380375 1.3092872362
11.013725 15.96355 0.965051452932
8.35538 2.1619725 1.41843670051
19.0537625 1.77345875 1.1850241837
18.2623375 18.6705375 2.49345426194
10.594925 12.89105 0.916238495153
4.29017 10.4019375 1.12892445278
21.0084375 17.181125 0.698381811091
15.6171375 20.2352 0.811157349486
8.19871875 12.907125 0.961246218118
12.5656 21.5099 0.382513644569
9.18336375 17.4812375 0.772274709159
7.40985625 17.0465125 0.543794418306
24.6062 15.668775 0.825884285649
19.6038625 6.79786625 0.57100244807
2.36604625 18.28345 0.801060267957
22.2952125 23.1461875 2.4655668073
18.1486875 13.02485 0.695930888496
7.257015 6.57139375 0.613542674052
10.274175 8.11344125 0.829411400709
4.4395125 24.3277 0.933434584261
10.7298 21.384 0.945125661371
14.8590375 23.9869625 0.501489525844
22.997125 15.750075 1.04773721076
6.99305125 23.7836875 0.851725216701
2.37854125 20.3822125 1.29890413032
6.41530875 17.0572875 1.32238259618
15.1101125 18.799075 1.1835216872
24.89171375 0.982842625 1.19889055121
0.89128 4.18099125 0.726746996847
7.3631375 15.7766 1.7322887981
7.11354875 7.89759125 0.357956922273
17.32895 22.5830375 0.690828542969
11.6577125 9.0511025 0.771981880051
0.0917798875 21.658825 0.768258940235
21.8116 19.8928 0.346828583606
6.9096925 0.176644625 0.473247586878
2.65363375 5.2162325 0.0769718235785
14.5339625 12.0087625 1.42997483413
6.94263125 1.4912325 0.879998953062
18.385325 10.02436625 0.984679279874
2.295405 23.2457125 0.540465962879
19.525225 2.95381875 1.31485409034
3.16356125 13.971375 1.08797056663
21.1732625 10.12061875 1.92276949464
12.9936125 24.5181125 0.680348437613
17.6135125 11.3906875 0.12244124739
14.821475 18.2917625 1.3456596912
3.8372775 12.78385 0.96392600295
11.64955 3.2074575 0.210683221464
24.2625 8.29045625 1.09399016399
12.1771625 6.339025 0.736262260497
1.4355025 11.251725 0.389055026854
10.5156875 9.9772825 0.683553909089
7.00023375 4.70451875 0.906893651128
22.5061625 25.04320115 0.112382149762
9.04047375 2.77305875 0.773393403814
2.85999875 15.6792625 0.223216003812
21.30565 14.684425 1.97192079919
7.13756125 24.8088 0.853933174804
16.553125 18.3658 1.4461929851
5.2854975 17.3567875 1.56566299454
7.79844125 10.08281875 0.324229790667
8.19707875 7.7921025 0.271460985114
17.6869875 4.58896875 0.830597086593
6.25252625 8.42204875 0.312428429264
5.5775025 11.2593375 0.648777112474
13.65485 4.15317375 0.424550368655
14.6969 4.0879475 0.826167260857
24.701225 4.12287625 0.694375390009
9.0618375 19.4955625 0.746845534156
12.0232375 0.671583875 0.800194859567
11.3757625 23.8877625 0.912518701606
3.5559825 2.2756225 1.12668946578
1.31492 23.2298375 0.851494887786
23.4060625 17.1735125 4.52081260899
2.8056325 19.4837625 2.58129357182
20.6965625 24.6716375 1.39248315901
9.34417 23.0970375 0.950352367033
11.945175 19.1586375 1.29012813923
7.2111975 21.8203375 0.563970624257
14.833475 22.5546375 0.44680116418
6.68924375 12.2153125 0.432914978888
19.6632625 21.766525 1.44137870008
17.331925 19.0886875 0.981475961005
13.1417625 6.52101875 0.0852174759164
10.6347375 21.0298875 0.533053688132
6.304345 20.0403 0.671750595586
24.7019 0.360320125 0.667152187852
5.98825 4.96806875 1.3825954053
20.2965875 23.5320625 0.383482697214
14.961675 5.4125875 1.04452348959
17.9584625 2.95631625 0.570363223258
1.74594875 2.46027125 1.30059135335
16.152125 1.89895625 0.323179600232
24.01135 14.4434 1.013963489
15.0282125 20.309575 0.496359129846
8.64721125 22.114225 2.19025886014
15.3981875 6.95608125 0.793760290028
21.386375 5.64754 1.9269165874
4.557985 20.277775 1.29269584514
13.4676375 14.488425 1.96078505332
20.82105 20.490375 2.08924984642
7.7531925 13.2713 1.37618403679
7.68348875 5.55089 0.326384100182
21.6660375 2.4751825 1.33327662742
12.729475 20.388 0.245028880951
23.6028625 0.7664915 1.74994551383
11.1265 9.0238025 0.83753559477
4.587455 1.053952125 0.843560399105
0.4377565 1.68863625 0.544082078311
2.5739125 18.7655625 0.906260185826
